timestamp_s,CH0,CH1
3.18105635,0,1
3.1815563,0,0
3.182056,0,1
3.18255595,0,0
3.1830556,0,1
3.1835555,0,0
3.1840551,0,1
3.184555,0,0
3.1850547,0,1
3.18555455,0,0
3.18605415,0,1
3.18655405,0,0
3.1870537,0,1
3.18755355,0,0
3.18805315,0,1
3.188553,0,0
3.1890526,0,1
3.1895525,0,0
3.19005215,0,1
3.19055215,0,0
3.19105185,0,1
3.19155175,0,0
3.19205145,0,1
3.1925514,0,0
3.19305105,0,1
3.19355095,0,0
3.19405065,0,1
3.19455055,0,0
3.19505025,0,1
3.19555015,0,0
3.19604985,0,1
3.1965498,0,0
3.19704945,0,1
3.19754945,0,0
3.1980491,0,1
3.19854905,0,0
3.1990487,0,1
3.19954865,0,0
3.20004835,0,1
3.2005483,0,0
3.201048,0,1
3.20154795,0,0
3.2020476,0,1
3.2025475,0,0
3.2030472,0,1
3.2035471,0,0
3.20404675,0,1
3.20454665,0,0
3.20504635,0,1
3.2055463,0,0
3.206046,0,1
3.20654595,0,0
3.20704565,0,1
3.2075456,0,0
3.2080453,0,1
3.2085452,0,0
3.2090449,0,1
3.2095448,0,0
3.2100445,0,1
3.21054445,0,0
3.21104415,0,1
3.2115441,0,0
3.2120438,0,1
3.21254375,0,0
3.21304345,0,1
3.2135434,0,0
3.21404305,0,1
3.21454295,0,0
3.21504265,0,1
3.21554255,0,0
3.21604225,0,1
3.21654215,0,0
3.21704185,0,1
3.2175418,0,0
3.21804145,0,1
3.2185414,0,0
3.2190411,0,1
3.21954105,0,0
3.2200408,0,1
3.22054075,0,0
3.2210404,0,1
3.22154035,0,0
3.22204,0,1
3.22253995,0,0
3.2230396,0,1
3.22353945,0,0
3.2240391,0,1
3.22453895,0,0
3.22503855,0,1
3.22553845,0,0
3.2260381,0,1
3.226538,0,0
3.2270377,0,1
3.2275376,0,0
3.22803725,0,1
3.2285372,0,0
3.2290369,0,1
3.2295368,0,0
3.2300365,0,1
3.23053645,0,0
3.2310361,0,1
3.231536,0,0
3.23203565,0,1
3.2325356,0,0
3.23303525,0,1
3.23353515,0,0
3.2340348,0,1
3.23453475,0,0
3.23503445,0,1
3.2355344,0,0
3.2360341,0,1
3.23653405,0,0
3.23703375,0,1
3.2375337,0,0
3.23803345,0,1
3.23853335,0,0
3.2390331,0,1
3.2395331,0,0
3.2400328,0,1
3.2405327,0,0
3.2410324,0,1
3.2415324,0,0
3.2420321,0,1
3.24253205,0,0
3.2430318,0,1
3.2435318,0,0
3.24403155,0,1
3.2445315,0,0
3.24503125,0,1
3.2455312,0,0
3.24603095,0,1
3.2465309,0,0
3.24703065,0,1
3.2475306,0,0
3.24803035,0,1
3.2485303,0,0
3.24903,0,1
3.24952995,0,0
3.2500297,0,1
3.25052965,0,0
3.25102935,0,1
3.2515293,0,0
3.25202905,0,1
3.25252905,0,0
3.2530288,0,1
3.2535288,0,0
3.2540285,0,1
3.2545285,0,0
3.25502825,0,1
3.25552815,0,0
3.2560279,0,1
3.25652785,0,0
3.2570276,0,1
3.25752755,0,0
3.2580273,0,1
3.25852725,0,0
3.259027,0,1
3.259527,0,0
3.26002675,0,1
3.26052675,0,0
3.2610265,0,1
3.26152645,0,0
3.2620262,0,1
3.26252615,0,0
3.2630259,0,1
3.26352585,0,0
3.2640256,0,1
3.26452555,0,0
3.2650252,0,1
3.2655252,0,0
3.2660249,0,1
3.26652485,0,0
3.26702455,0,1
3.26752445,0,0
3.2680241,0,1
3.268524,0,0
3.2690237,0,1
3.2695236,0,0
3.2700233,0,1
3.2705232,0,0
3.2710229,0,1
3.27152285,0,0
3.2720225,0,1
3.2725224,0,0
3.2730221,0,1
3.273522,0,0
3.2740217,0,1
3.2745216,0,0
3.2750213,0,1
3.27552125,0,0
3.27602095,0,1
3.2765209,0,0
3.2770206,0,1
3.27752055,0,0
3.27802025,0,1
3.27852025,0,0
3.27901995,0,1
3.2795199,0,0
3.2800196,0,1
3.2805195,0,0
3.2810192,0,1
3.28151915,0,0
3.28201885,0,1
3.28251875,0,0
3.2830184,0,1
3.2835183,0,0
3.28401795,0,1
3.2845179,0,0
3.2850176,0,1
3.28551755,0,0
3.28601725,0,1
3.28651715,0,0
3.28701685,0,1
3.28751675,0,0
3.28801645,0,1
3.28851645,0,0
3.28901615,0,1
3.28951615,0,0
3.29001585,0,1
3.29051585,0,0
3.2910155,0,1
3.2915155,0,0
3.2920152,0,1
3.2925151,0,0
3.2930148,0,1
3.29351475,0,0
3.2940144,0,1
3.2945143,0,0
3.29501405,0,1
3.295514,0,0
3.29601365,0,1
3.2965136,0,0
3.2970133,0,1
3.29751325,0,0
3.2980129,0,1
3.29851285,0,0
3.29901255,0,1
3.29951245,0,0
3.3000122,0,1
3.30051215,0,0
3.30101185,0,1
3.30151185,0,0
3.30201155,0,1
3.30251155,0,0
3.3030113,0,1
3.3035113,0,0
3.304011,0,1
3.30451095,0,0
3.30501065,0,1
3.3055106,0,0
3.3060103,0,1
3.30651025,0,0
3.30701,0,1
3.30750995,0,0
3.3080097,0,1
3.30850965,0,0
3.3090093,0,1
3.3095093,0,0
3.310009,0,1
3.31050895,0,0
3.31100865,0,1
3.3115086,0,0
3.3120083,0,1
3.31250825,0,0
3.313008,0,1
3.313508,0,0
3.31400775,0,1
3.31450775,0,0
3.31500745,0,1
3.31550745,0,0
3.31600715,0,1
3.3165071,0,0
3.31700685,0,1
3.31750685,0,0
3.31800655,0,1
3.3185066,0,0
3.31900635,0,1
3.31950635,0,0
3.32000605,0,1
3.32050605,0,0
3.32100575,0,1
3.32150565,0,0
3.32200535,0,1
3.32250535,0,0
3.3230051,0,1
3.32350505,0,0
3.3240048,0,1
3.3245048,0,0
3.32500455,0,1
3.32550455,0,0
3.32600425,0,1
3.32650425,0,0
3.32700395,0,1
3.32750395,0,0
3.3280037,0,1
3.32850365,0,0
3.3290034,0,1
3.32950335,0,0
3.3300031,0,1
